stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
99.483488387643,0.486607872815086,0.21478036964742,0.0529403820862062,0.241877127117119,1.69801117978775,1.52644213517555
75.9011269969723,0.511223257430471,0.227088061955113,0.0509403820862062,0.214184819424812,1.55185733363391,1.80336521209862
51.2857423815877,0.535838642045856,0.239395754262805,0.0489403820862062,0.186492511732504,1.40570348748006,2.0802882890217
26.670357766203,0.56045402666124,0.251703446570497,0.0469403820862062,0.158800204040196,1.25954964132621,2.35721136594478
2.05497315081844,0.585069411276625,0.264011138878189,0.0449403820862062,0.131107896347888,1.11339579517237,2.63413444286785
22.5604114645661,0.609684795892009,0.276318831185882,0.0429403820862062,0.10341558865558,0.967241949018521,2.91105751979093
47.1757960799508,0.634300180507394,0.288626523493574,0.0409403820862062,0.124276719036727,0.821088102864674,3.18798059671401
71.7911806953354,0.658915565122779,0.300934215801266,0.0389403820862062,0.151969026729035,0.674934256710828,3.46490367363708
96.40656531072,0.683530949738163,0.313241908108959,0.0369403820862062,0.179661334421342,0.528780410556982,3.74182675056016
78.9780500738953,0.708146334353548,0.325549600416651,0.0349403820862062,0.20735364211365,0.382626564403136,4.01874982748324
54.3626654585108,0.732761718968932,0.337857292724344,0.0329403820862062,0.235045949805958,0.263527281750704,4.29567290440631
29.7472808431262,0.757377103584317,0.350164985032036,0.0309403820862062,0.262738257498265,0.409681127904555,4.57259598132939
5.13189622774151,0.781992488199702,0.362472677339728,0.0289403820862062,0.290430565190573,0.555834974058403,4.84951905825247
19.483488387643,0.806607872815086,0.37478036964742,0.0269403820862062,0.318122872882881,0.701988820212249,5.12644213517555
44.0988730030277,0.831223257430471,0.387088061955113,0.0249403820862062,0.345815180575189,0.848142666366096,5.40336521209862
68.7142576184123,0.855838642045856,0.399395754262805,0.0229403820862062,0.373507488267496,0.994296512519941,5.6802882890217
93.3296422337969,0.88045402666124,0.411703446570497,0.0209403820862062,0.401199795959804,1.14045035867379,5.95721136594478
82.0549731508184,0.894930588723375,0.42401113887819,0.0189403820862062,0.428892103652112,1.28660420482763,6.23413444286785
57.4395885354339,0.870315204107991,0.436318831185882,0.0169403820862062,0.456584411344419,1.43275805098148,6.51105751979093
32.8242039200493,0.845699819492606,0.448626523493574,0.0150596179137934,0.484276719036727,1.57891189713533,6.78798059671401
8.20881930466462,0.821084434877221,0.460934215801266,0.0170596179137938,0.511969026729035,1.72506574328917,7.06490367363708
16.40656531072,0.796469050261837,0.473241908108959,0.0190596179137938,0.539661334421342,1.87121958944302,7.34182675056016
