stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
52.4120950820641,0.606861858327801,0.333656576777307,0.0197652285778895,0.806162267561572,4.57570940316117,4.24525856728164
27.7967104666795,0.631477242943186,0.345964269084999,0.0177652285778895,0.83385457525388,4.72186324931502,3.96833549035856
3.18132585129484,0.656092627558571,0.358271961392692,0.0157652285778895,0.861546882946187,4.86801709546887,3.69141241343549
21.4340587640897,0.680708012173955,0.370579653700384,0.0162347714221105,0.889239190638495,4.98582905837729,3.41448933651241
46.0494433794744,0.70532339678934,0.382887346008076,0.0182347714221105,0.916931498330803,4.83967521222344,3.13756625958933
70.664827994859,0.729938781404724,0.395195038315768,0.0202347714221105,0.944623806023111,4.69352136606959,2.86064318266626
95.2802126102435,0.754554166020109,0.407502730623461,0.0222347714221105,0.972316113715418,4.54736751991575,2.58372010574318
80.1044027743718,0.779169550635494,0.419810422931153,0.0242347714221105,0.999991578591887,4.4012136737619,2.3067970288201
55.4890181589872,0.803784935250878,0.432118115238845,0.0262347714221105,0.972299270899966,4.25505982760806,2.02987395189702
30.8736335436025,0.828400319866263,0.444425807546538,0.0282347714221105,0.944606963207659,4.10890598145421,1.75295087497395
6.25824892821795,0.853015704481647,0.45673349985423,0.0302347714221105,0.916914655515351,3.96275213530037,1.47602779805087
18.3571356871666,0.877631089097032,0.469041192161922,0.0322347714221105,0.889222347823043,3.81659828914652,1.19910472112779
42.9725203025513,0.897753526287583,0.481348884469615,0.0342347714221105,0.861530040130735,3.67044444299267,1.07781835579528
67.5879049179359,0.873138141672199,0.493656576777307,0.0362347714221105,0.833837732438428,3.52429059683883,1.35474143271836
92.2032895333204,0.848522757056814,0.494035730915001,0.0382347714221105,0.80614542474612,3.37813675068498,1.63166450964144
83.1813258512949,0.82390737244143,0.481728038607309,0.0402347714221105,0.778453117053813,3.23198290453113,1.90858758656451
58.5659412359103,0.799291987826045,0.469420346299616,0.0422347714221105,0.750760809361505,3.08582905837729,2.18551066348759
33.9505566205257,0.77467660321066,0.457112653991924,0.0442347714221105,0.723068501669197,2.93967521222344,2.46243374041066
9.33517200514105,0.750061218595276,0.444804961684232,0.0462347714221105,0.695376193976889,2.7935213660696,2.73935681733374
15.2802126102435,0.725445833979891,0.432497269376539,0.0482347714221105,0.667683886284582,2.64736751991575,3.01627989425682
39.8955972256282,0.700830449364506,0.420189577068847,0.0502347714221105,0.639991578592274,2.5012136737619,3.2932029711799
64.5109818410128,0.676215064749122,0.407881884761155,0.0522347714221105,0.612299270899966,2.35505982760806,3.57012604810298
89.1263664563973,0.651599680133737,0.395574192453462,0.0542347714221105,0.584606963207659,2.20890598145421,3.84704912502605
86.258248928218,0.626984295518353,0.38326650014577,0.0562347714221105,0.556914655515351,2.06275213530036,4.12397220194913
61.6428643128334,0.602368910902968,0.370958807838078,0.0582347714221105,0.529222347823043,1.91659828914652,4.4008952788722
37.0274796974488,0.577753526287583,0.358651115530385,0.0602347714221105,0.501530040130736,1.77044444299267,4.67781835579528
12.4120950820641,0.553138141672199,0.346343423222693,0.0622347714221105,0.473837732438428,1.62429059683883,4.95474143271836
12.2032895333204,0.528522757056814,0.334035730915001,0.0642347714221105,0.44614542474612,1.47813675068498,5.23166450964144
