stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
21.1120412341104,0.784644730664217,0.158594879459303,0.0743183269482106,0.811108975290822,1.71883392066587,5.42297189512935
18.0351181571874,0.809260115279601,0.170902571766995,0.0763183269482106,0.58957051375236,1.86498776681972,5.14604881820627
14.9581950802643,0.833875499894986,0.183210264074688,0.0783183269482106,0.368032052213899,2.01114161297357,4.8691257412832
11.8812720033412,0.85849088451037,0.19551795638238,0.0796816730517895,0.146493590675438,2.15729545912741,4.59220266436012
8.8043489264181,0.883106269125755,0.207825648690072,0.0776816730517894,0.275044870863024,2.30344930528126,4.31527958743704
5.72742584949504,0.89227834625886,0.220133340997765,0.0756816730517894,0.496583332401485,2.4496031514351,4.03835651051396
2.65050277257197,0.867662961643476,0.232441033305457,0.0736816730517894,0.718121793939947,2.59575699758895,3.76143343359089
0.426420304351188,0.843047577028091,0.244748725613149,0.0716816730517894,0.939660255478409,2.7419108437428,3.48451035666781
3.50334338127417,0.818432192412707,0.257056417920842,0.0696816730517894,0.83880128298313,2.88806468989664,3.20758727974473
6.58026645819726,0.793816807797322,0.269364110228534,0.0676816730517894,0.617262821444668,3.03421853605049,2.93066420282166
9.65718953512035,0.769201423181937,0.281671802536226,0.0656816730517894,0.395724359906207,3.18037238220434,2.65374112589858
12.7341126120434,0.744586038566553,0.293979494843919,0.0636816730517894,0.174185898367745,3.32652622835818,2.3768180489755
15.8110356889665,0.719970653951168,0.306287187151611,0.0616816730517894,0.247352563170716,3.47268007451203,2.09989497205243
18.8879587658896,0.695355269335784,0.318594879459303,0.0596816730517894,0.468891024709178,3.61883392066587,1.82297189512935
21.9648818428126,0.670739884720399,0.330902571766995,0.0576816730517894,0.690429486247639,3.76498776681972,1.54604881820627
25.0418049197357,0.646124500105014,0.343210264074688,0.0556816730517894,0.911967947786101,3.91114161297357,1.2691257412832
28.1187279966588,0.62150911548963,0.35551795638238,0.0536816730517894,0.866493590675437,4.05729545912741,1.00779733563994
31.1956510735819,0.596893730874245,0.367825648690072,0.0516816730517894,0.644955129136976,4.20344930528126,1.28472041256296
34.2725741505049,0.57227834625886,0.380133340997765,0.0496816730517894,0.423416667598515,4.3496031514351,1.56164348948604
37.349497227428,0.547662961643476,0.392441033305457,0.0476816730517894,0.201878206060053,4.49575699758895,1.83856656640911
40.4264203043511,0.523047577028091,0.404748725613149,0.0456816730517894,0.219660255478408,4.6419108437428,2.11548964333219
43.5033433812742,0.498432192412707,0.417056417920842,0.0436816730517894,0.44119871701687,4.78806468989664,2.39241272025527
46.5802664581973,0.473816807797322,0.429364110228534,0.0416816730517894,0.662737178555331,4.93421853605049,2.66933579717834
49.6571895351204,0.449201423181937,0.441671802536226,0.0396816730517894,0.884275640093793,4.91962761779566,2.94625887410142
52.7341126120434,0.424586038566553,0.453979494843919,0.0376816730517894,0.894185898367745,4.77347377164182,3.2231819510245
55.8110356889665,0.399970653951168,0.466287187151611,0.0356816730517894,0.672647436829284,4.62731992548797,3.50010502794757
58.8879587658896,0.375355269335784,0.478594879459303,0.0336816730517894,0.451108975290822,4.48116607933413,3.77702810487065
61.9648818428126,0.350739884720399,0.490902571766995,0.0316816730517894,0.229570513752361,4.33501223318028,4.05395118179373
65.0418049197357,0.326124500105014,0.496789735925313,0.0296816730517894,0.1919679477861,4.18885838702643,4.3308742587168
68.1187279966588,0.30150911548963,0.48448204361762,0.0276816730517894,0.413506409324562,4.04270454087259,4.60779733563988
71.1956510735819,0.276893730874245,0.472174351309928,0.0256816730517894,0.635044870863024,3.89655069471874,4.88472041256296
74.2725741505049,0.252278346258861,0.459866659002235,0.0236816730517894,0.856583332401485,3.7503968485649,5.16164348948604
77.349497227428,0.227662961643476,0.447558966694543,0.0216816730517894,0.921878206060053,3.60424300241105,5.43856656640911
80.4264203043511,0.203047577028091,0.435251274386851,0.0196816730517894,0.700339744521592,3.4580891562572,5.71548964333219
83.5033433812742,0.178432192412706,0.422943582079158,0.0176816730517894,0.478801282983131,3.31193531010336,5.99241272025527
86.5802664581973,0.153816807797322,0.410635889771466,0.0156816730517894,0.257262821444669,3.16578146394951,6.26933579717834
89.6571895351203,0.129201423181937,0.398328197463774,0.0163183269482106,0.164275640093792,3.01962761779567,6.54625887410142
92.7341126120434,0.104586038566552,0.386020505156081,0.0183183269482106,0.385814101632255,2.87347377164182,6.8231819510245
95.8110356889665,0.120029346048832,0.373712812848389,0.0203183269482106,0.607352563170716,2.72731992548797,7.10010502794757
98.8879587658895,0.144644730664217,0.361405120540697,0.0223183269482106,0.828891024709177,2.58116607933413,7.37702810487065
98.0351181571874,0.169260115279601,0.349097428233005,0.0243183269482106,0.949570513752361,2.43501223318028,7.65395118179373
94.9581950802643,0.193875499894986,0.336789735925312,0.0263183269482106,0.7280320522139,2.28885838702643,7.93087425871681
91.8812720033412,0.21849088451037,0.32448204361762,0.0283183269482106,0.506493590675439,2.14270454087259,8.20779733563988
88.8043489264181,0.243106269125755,0.312174351309928,0.0303183269482106,0.284955129136977,1.99655069471874,8.48472041256296
85.727425849495,0.267721653741139,0.299866659002235,0.0323183269482106,0.136583332401485,1.8503968485649,8.76164348948604
