stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
56.7743598569471,0.165149829232922,0.253194969926889,0.0664244031803682,0.353500812886856,0.693352510513237,2.58982309994216
53.697436780024,0.140534444617537,0.240887277619197,0.0684244031803682,0.131962351348394,0.54719866435939,2.86674617686524
50.620513703101,0.115919060002153,0.228579585311505,0.0704244031803682,0.289576110190067,0.401044818205544,3.14366925378831
47.5435906261779,0.108696324613232,0.216271893003812,0.0724244031803682,0.511114571728529,0.254890972051699,3.42059233071139
44.4666675492548,0.133311709228616,0.20396420069612,0.0744244031803682,0.73265303326699,0.391262874102149,3.69751540763447
41.3897444723317,0.157927093844001,0.191656508388428,0.0764244031803682,0.954191494805452,0.537416720255993,3.97443848455755
38.3128213954087,0.182542478459386,0.179348816080735,0.0784244031803682,0.824270043656087,0.68357056640984,4.25136156148062
35.2358983184856,0.20715786307477,0.167041123773043,0.0795755968196317,0.602731582117625,0.829724412563686,4.5282846384037
32.1589752415625,0.231773247690155,0.154733431465351,0.0775755968196318,0.381193120579164,0.975878258717533,4.80520771532677
29.0820521646394,0.256388632305539,0.142425739157658,0.0755755968196318,0.159654659040702,1.12203210487138,5.08213079224985
26.0051290877163,0.281004016920924,0.130118046849966,0.0735755968196318,0.261883802497759,1.26818595102522,5.35905386917293
22.9282060107933,0.305619401536309,0.117810354542274,0.0715755968196318,0.483422264036221,1.41433979717907,5.63597694609601
19.8512829338702,0.330234786151693,0.105502662234581,0.0695755968196318,0.704960725574682,1.56049364333292,5.91290002301908
16.7743598569471,0.354850170767078,0.106805030073111,0.0675755968196318,0.926499187113144,1.70664748948676,6.18982309994216
13.697436780024,0.379465555382463,0.119112722380803,0.0655755968196318,0.851962351348394,1.85280133564061,6.46674617686524
10.6205137031009,0.404080939997847,0.131420414688496,0.0635755968196318,0.630423889809933,1.99895518179446,6.74366925378831
7.54359062617788,0.428696324613232,0.143728106996188,0.0615755968196318,0.408885428271472,2.1451090279483,7.02059233071139
4.4666675492548,0.453311709228617,0.15603579930388,0.0595755968196318,0.18734696673301,2.29126287410215,7.29751540763447
1.38974447233175,0.477927093844001,0.168343491611572,0.0575755968196318,0.234191494805452,2.43741672025599,7.57443848455754
1.68717860459132,0.502542478459386,0.180651183919265,0.0555755968196318,0.455729956343913,2.58357056640984,7.85136156148062
4.76410168151442,0.52715786307477,0.192958876226957,0.0535755968196318,0.677268417882375,2.72972441256369,8.1282846384037
7.84102475843751,0.551773247690155,0.205266568534649,0.0515755968196318,0.898806879420836,2.87587825871753,8.40520771532677
10.9179478353606,0.576388632305539,0.217574260842342,0.0495755968196318,0.879654659040702,3.02203210487138,8.68213079224985
13.9948709122837,0.601004016920924,0.229881953150034,0.0475755968196318,0.658116197502241,3.16818595102522,8.95905386917293
17.0717939892067,0.625619401536309,0.242189645457726,0.0455755968196318,0.43657773596378,3.31433979717907,9.23597694609601
20.1487170661298,0.650234786151694,0.254497337765418,0.0435755968196318,0.215039274425317,3.46049364333292,9.51290002301909
23.2256401430529,0.674850170767078,0.266805030073111,0.0415755968196318,0.206499187113144,3.60664748948676,9.78982309994216
26.302563219976,0.699465555382462,0.279112722380803,0.0395755968196318,0.428037648651605,3.75280133564061,9.93325382313477
29.3794862968991,0.724080939997847,0.291420414688496,0.0375755968196318,0.649576110190067,3.89895518179446,9.65633074621169
32.4564093738221,0.748696324613232,0.303728106996188,0.0355755968196318,0.871114571728528,4.0451090279483,9.37940766928861
