stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
38.4642579528288,0.697073598630153,0.438130925435286,0.0438910469650291,0.561163433186996,3.78800358933289,9.24463971659111
35.3873348759057,0.721688983245538,0.450438617742979,0.0418910469650291,0.588855740879304,3.93415743548674,7.0292551012065
32.3104117989827,0.746304367860922,0.462746310050671,0.0398910469650291,0.616548048571612,4.08031128164058,4.81387048582188
29.2334887220596,0.770919752476307,0.475054002358363,0.0378910469650291,0.644240356263919,4.22646512779443,2.59848587043727
26.1565656451365,0.795535137091692,0.487361694666055,0.0358910469650291,0.671932663956227,4.37261897394828,1.61689874494734
23.0796425682134,0.820150521707076,0.499669386973748,0.0338910469650291,0.699624971648535,4.51877282010212,3.83228336033196
20.0027194912904,0.844765906322461,0.48802292071856,0.0318910469650291,0.727317279340843,4.66492666625597,6.04766797571658
16.9257964143673,0.869381290937845,0.475715228410868,0.0298910469650291,0.75500958703315,4.81108051240982,8.26305259110119
13.8488733374442,0.89399667555323,0.463407536103175,0.0278910469650291,0.782701894725458,4.95723435856366,9.5215627935142
10.7719502605211,0.881387939831385,0.451099843795483,0.0258910469650291,0.810394202417765,4.89661179528249,7.30617817812958
7.69502718359806,0.856772555216001,0.438792151487791,0.0238910469650291,0.838086510110073,4.75045794912865,5.09079356274497
4.61810410667496,0.832157170600616,0.426484459180098,0.0218910469650291,0.865778817802381,4.6043041029748,2.87540894736035
1.54118102975189,0.807541785985232,0.414176766872406,0.0198910469650291,0.893471125494689,4.45815025682095,1.33997566802427
1.5357420471712,0.782926401369847,0.401869074564714,0.0178910469650291,0.921163433186996,4.31199641066711,3.55536028340888
4.61266512409424,0.758311016754462,0.389561382257021,0.0158910469650291,0.948855740879304,4.16584256451326,5.7707448987935
7.68958820101732,0.733695632139078,0.377253689949329,0.0161089530349709,0.976548048571612,4.01968871835941,7.98612951417811
10.7665112779404,0.709080247523693,0.364945997641637,0.0181089530349709,0.99575964373608,3.87353487220557,9.79848587043728
13.8434343548635,0.684464862908308,0.352638305333945,0.0201089530349709,0.968067336043773,3.72738102605173,7.58310125505266
16.9203574317866,0.659849478292924,0.340330613026252,0.0221089530349709,0.940375028351466,3.58122717989788,5.36771663966805
