stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
71.253605093807,0.501069078594446,0.280661110766232,0.0255522415810265,0.605132125271484,4.8113758956315,3.91934723360464
68.1766820168839,0.525684463209831,0.379122649227771,0.0235522415810265,0.632824432963792,4.66522204947765,3.64242415668156
65.0997589399608,0.550299847825215,0.477584187689309,0.0215522415810265,0.6605167406561,4.51906820332381,3.36550107975849
62.0228358630378,0.5749152324406,0.423954273849153,0.0195522415810265,0.688209048348407,4.37291435716996,3.08857800283541
58.9459127861147,0.599530617055985,0.325492735387614,0.0175522415810265,0.715901356040715,4.22676051101612,2.81165492591233
55.8689897091916,0.624146001671369,0.227031196926076,0.0155522415810265,0.743593663733023,4.08060666486227,2.53473184898926
52.7920666322685,0.648761386286754,0.128569658464537,0.0164477584189735,0.77128597142533,3.93445281870842,2.25780877206618
49.7151435553454,0.673376770902139,0.169891879997001,0.0184477584189735,0.798978279117638,3.78829897255458,1.9808856951431
46.6382204784224,0.697992155517523,0.26835341845854,0.0204477584189735,0.826670586809946,3.64214512640073,1.70396261822003
43.5612974014993,0.722607540132908,0.366814956920078,0.0224477584189735,0.854362894502253,3.49599128024688,1.42703954129695
40.4843743245762,0.747222924748292,0.465276495381617,0.0244477584189735,0.882055202194561,3.34983743409304,1.15011646437387
37.4074512476531,0.771838309363677,0.436261966156845,0.0264477584189735,0.909747509886869,3.20368358793919,1.12680661254921
34.3305281707301,0.796453693979062,0.337800427695307,0.0284477584189735,0.937439817579177,3.05752974178535,1.40372968947228
31.253605093807,0.821069078594446,0.239338889233768,0.0304477584189735,0.965132125271484,2.9113758956315,1.68065276639536
28.1766820168839,0.845684463209831,0.14087735077223,0.0324477584189735,0.992824432963792,2.76522204947765,1.95757584331844
25.0997589399608,0.870299847825215,0.157584187689309,0.0344477584189735,0.9794832593439,2.61906820332381,2.23449892024151
22.0228358630378,0.894915232440601,0.256045726150847,0.0364477584189735,0.951790951651593,2.47291435716996,2.51142199716459
18.9459127861147,0.880469382944015,0.354507264612386,0.0384477584189735,0.924098643959285,2.32676051101611,2.78834507408767
15.8689897091916,0.855853998328631,0.452968803073924,0.0404477584189735,0.896406336266977,2.18060666486227,3.06526815101075
12.7920666322685,0.831238613713246,0.448569658464537,0.0424477584189735,0.86871402857467,2.03445281870842,3.34219122793382
9.71514355534545,0.806623229097862,0.350108120002999,0.0444477584189735,0.841021720882362,1.88829897255458,3.6191143048569
6.63822047842237,0.782007844482477,0.25164658154146,0.0464477584189735,0.813329413190054,1.74214512640073,3.89603738177997
3.5612974014993,0.757392459867092,0.153185043079922,0.0484477584189735,0.785637105497747,1.59599128024688,4.17296045870305
0.484374324576203,0.732777075251708,0.145276495381617,0.0504477584189735,0.757944797805439,1.44983743409304,4.44988353562613
2.59254875234684,0.708161690636323,0.243738033843155,0.0524477584189735,0.730252490113131,1.30368358793919,4.72680661254921
5.66947182926993,0.683546306020938,0.342199572304694,0.0544477584189735,0.702560182420824,1.15752974178534,5.00372968947228
8.74639490619303,0.658930921405554,0.440661110766232,0.0564477584189735,0.674867874728516,1.0113758956315,5.28065276639536
11.8233179831161,0.634315536790169,0.46087735077223,0.0584477584189735,0.647175567036208,0.865222049477653,5.55757584331843
14.9002410600392,0.609700152174785,0.362415812310691,0.0604477584189735,0.6194832593439,0.719068203323806,5.83449892024151
17.9771641369622,0.5850847675594,0.263954273849153,0.0624477584189735,0.591790951651593,0.572914357169962,6.11142199716459
21.0540872138853,0.560469382944015,0.165492735387614,0.0644477584189735,0.564098643959285,0.426760511016115,6.38834507408767
24.1310102908084,0.535853998328631,0.132968803073924,0.0664477584189735,0.536406336266977,0.280606664862269,6.66526815101075
27.2079333677315,0.511238613713246,0.231430341535463,0.0684477584189735,0.50871402857467,0.365547181291576,6.94219122793382
