stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
25.83168276514,0.812074768399963,0.409245017471795,0.0249600467132404,0.415385098501037,4.54383703257638,5.42832113823925
28.9086058420631,0.787459383784578,0.396937325164103,0.0229600467132404,0.387692790808729,3.37460626334561,5.70524421516233
31.9855289189861,0.762843999169194,0.38462963285641,0.0209600467132404,0.360000483116422,2.20537549411484,5.9821672920854
35.0624519959092,0.738228614553809,0.372321940548718,0.0189600467132404,0.332308175424114,1.03614472488407,6.25909036900848
38.1393750728323,0.713613229938425,0.360014248241026,0.0169600467132404,0.304615867731806,0.6330860443467,6.53601344593156
41.2162981497553,0.68899784532304,0.347706555933333,0.0150399532867599,0.276923560039499,1.80231681357747,6.81293652285463
44.2932212266784,0.664382460707655,0.335398863625641,0.0170399532867596,0.249231252347191,2.97154758280824,7.08985959977771
47.3701443036015,0.639767076092271,0.323091171317949,0.0190399532867596,0.221538944654883,4.14077835203901,7.36678267670079
50.4470673805246,0.615151691476886,0.310783479010256,0.0210399532867596,0.193846636962575,4.68999087873022,7.64370575362386
53.5239904574476,0.590536306861502,0.298475786702564,0.0230399532867595,0.166154329270268,3.52076010949946,7.92062883054694
56.6009135343707,0.565920922246117,0.286168094394872,0.0250399532867596,0.13846202157796,2.35152934026869,8.19755190747002
59.6778366112938,0.541305537630732,0.27386040208718,0.0270399532867595,0.110769713885653,1.18229857103792,8.4744749843931
62.7547596882169,0.516690153015348,0.261552709779487,0.0290399532867596,0.116922593806655,0.486932198192847,8.75139806131617
65.83168276514,0.492074768399963,0.249245017471795,0.0310399532867596,0.144614901498963,1.65616296742362,9.02832113823925
68.9086058420631,0.467459383784579,0.236937325164103,0.0330399532867596,0.172307209191271,2.82539373665439,9.30524421516233
71.9855289189861,0.442843999169194,0.22462963285641,0.0350399532867596,0.199999516883578,3.99462450588516,9.5821672920854
75.0624519959092,0.418228614553809,0.212321940548718,0.0370399532867596,0.227691824575886,4.83614472488407,9.85909036900848
78.1393750728323,0.393613229938425,0.200014248241026,0.0390399532867595,0.255384132268194,3.66691395565331,9.86398655406844
81.2162981497553,0.36899784532304,0.187706555933333,0.0410399532867596,0.283076439960501,2.49768318642253,9.58706347714536
84.2932212266784,0.344382460707655,0.175398863625641,0.0430399532867596,0.310768747652809,1.32845241719177,9.31014040022229
87.3701443036015,0.319767076092271,0.163091171317949,0.0450399532867596,0.338461055345117,0.340778352038999,9.03321732329921
90.4470673805246,0.295151691476886,0.150783479010256,0.0470399532867596,0.366153363037425,1.51000912126977,8.75629424637614
93.5239904574477,0.270536306861502,0.138475786702564,0.0490399532867596,0.393845670729732,2.67923989050054,8.47937116945306
