stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
57.3765695188194,0.454001418799162,0.327349271960557,0.0666292661796324,0.951402200581506,4.20669419623446,1.01577346688139
60.4534925957425,0.429386034183777,0.315041579652864,0.0773707338203676,0.923709892889198,4.06054035008061,1.26114961004171
63.5304156726656,0.404770649568393,0.302733887345172,0.0613707338203676,0.896017585196891,3.91438650392677,1.53807268696479
66.6073387495887,0.380155264953008,0.29042619503748,0.0453707338203676,0.868325277504583,3.76823265777292,1.81499576388787
69.6842618265117,0.355539880337623,0.278118502729787,0.0293707338203676,0.840632969812275,3.62207881161907,2.09191884081094
72.7611849034348,0.330924495722239,0.265810810422095,0.0166292661796324,0.812940662119967,3.47592496546523,2.36884191773402
75.8381079803579,0.306309111106854,0.253503118114403,0.0326292661796323,0.78524835442766,3.32977111931138,2.6457649946571
78.915031057281,0.28169372649147,0.24119542580671,0.0486292661796324,0.757556046735352,3.18361727315753,2.92268807158017
81.9919541342041,0.257078341876085,0.228887733499018,0.0646292661796323,0.729863739043044,3.03746342700369,3.19961114850325
85.0688772111271,0.2324629572607,0.216580041191326,0.0793707338203677,0.702171431350737,2.89130958084984,3.47653422542633
88.1458002880502,0.207847572645316,0.204272348883633,0.0633707338203676,0.674479123658429,2.745155734696,3.75345730234941
91.2227233649733,0.183232188029931,0.191964656575941,0.0473707338203677,0.646786815966121,2.59900188854215,4.03038037927248
94.2996464418964,0.158616803414547,0.179656964268249,0.0313707338203676,0.619094508273814,2.4528480423883,4.30730345619556
97.3765695188195,0.134001418799162,0.167349271960557,0.0153707338203676,0.591402200581506,2.30669419623446,4.58422653311863
99.5465074042575,0.109386034183777,0.155041579652864,0.0306292661796323,0.563709892889198,2.16054035008061,4.86114961004171
96.4695843273344,0.115229350431607,0.142733887345172,0.0466292661796324,0.536017585196891,2.01438650392677,5.13807268696479
93.3926612504114,0.139844735046992,0.13042619503748,0.0626292661796323,0.508325277504583,1.86823265777292,5.41499576388787
90.3157381734883,0.164460119662376,0.118118502729787,0.0786292661796323,0.480632969812275,1.72207881161907,5.69191884081094
87.2388150965652,0.189075504277761,0.105810810422095,0.0653707338203676,0.452940662119968,1.57592496546523,5.96884191773402
84.1618920196421,0.213690888893146,0.106496881885597,0.0493707338203677,0.42524835442766,1.42977111931138,6.2457649946571
